Sault.St.Marie,Duluth
Duluth,Winnipeg
Winnipeg,Helena
Helena,Calgary
Calgary,Vancouver
Vancouver,Seattle
Seattle,Portland
Portland,San.Francisco
San.Francisco,Salt.Lake.City
Salt.Lake.City,Las.Vegas
Las.Vegas,Los.Angeles
Los.Angeles,Phoenix
Phoenix,El.Paso
El.Paso,Santa.Fe
Santa.Fe,Denver
Denver,Omaha
Omaha,Kansas.City
Kansas.City,Oklahoma.City
Oklahoma.City,Little.Rock
Little.Rock,Dallas
Dallas,Houston
Houston,New.Orleans
New.Orleans,Miami
Miami,Charleston
Charleston,Atlanta
Atlanta,Nashville
Nashville,Saint.Louis
Saint.Louis,Chicago
Chicago,Pittsburgh
Pittsburgh,Raleigh
Raleigh,Washington
Washington,New.York
New.York,Boston
Boston,Montreal
Montreal,Toronto
Toronto,Sault.St.Marie
